1.439055446,2.144380207,0.419089015,1.091326665,0.848121262,1.045801949,1.02410788,1.152940966,128.0611002
1.604416215,2.34791717,0.45780325,1.119620309,0.884659091,1.058582589,1.040138624,1.164084665,128.4337816
1.771649746,2.550819363,0.490773523,1.158776498,0.926451288,1.087572402,1.07111138,1.195580497,128.8070058
1.928372369,2.743040994,0.493023309,1.169595587,0.956332611,1.106955434,1.092080792,1.216462652,129.1807998
2.06886817,2.92007986,0.50968646,1.195962799,0.989663956,1.122204782,1.109889464,1.22910577,129.5551926
2.199712061,3.08190319,0.530654473,1.231578446,1.03159143,1.146647497,1.136915632,1.254185707,129.9302146
2.377293773,3.297021077,0.571823293,1.267789113,1.069829439,1.18392396,1.174695156,1.295648491,130.3058983
2.481180587,3.427786462,0.551125917,1.271992921,1.090306556,1.195821177,1.187863021,1.306008905,130.6822776
2.612047284,3.590815692,0.591489336,1.336470199,1.153683662,1.245312617,1.239719013,1.358119782,131.0593884
2.727871821,3.732790488,0.648453791,1.372771901,1.205124722,1.288171468,1.284164864,1.401132381,131.4372681
2.877407977,3.915359128,0.655954127,1.378026114,1.223554822,1.288424021,1.286880515,1.403340125,131.8159558
2.982134569,4.046208695,0.692056081,1.411423861,1.272978373,1.321253125,1.322293143,1.43504229,132.1954926
3.213312265,4.328526104,0.740803314,1.461253814,1.332834072,1.347016816,1.352976248,1.490337637,132.5759206
3.213844236,4.328100558,0.692144404,1.420938475,1.30519663,1.296084802,1.304751346,1.411824153,132.9572842
3.391454596,4.547783032,0.723480752,1.466719393,1.365393619,1.334174316,1.346279758,1.457207913,133.3396289
3.444721837,4.614713185,0.773856498,1.512960776,1.41972892,1.361305307,1.377467962,1.477624826,133.723002
3.545563914,4.738407816,0.761668545,1.520339505,1.429036443,1.321296369,1.34401148,1.434747114,134.1074524
3.637419999,4.853976377,0.795216422,1.580812492,1.493925098,1.370139132,1.395597501,1.491077756,134.4930303
3.729849708,4.967328829,0.814889375,1.600331318,1.52361784,1.366929834,1.397048333,1.483561383,134.8797876
3.857607563,5.119561624,0.717737568,1.508106884,1.425959775,1.215047525,1.251578931,1.322159639,135.2677775
3.894348529,5.170055213,0.683518992,1.479170582,1.427507181,1.182175476,1.22344324,1.288347487,135.6570549
4.017791113,5.320210874,0.686529682,1.501522468,1.457198839,1.176814881,1.223207833,1.282550025,136.0476757
4.066290296,5.382115017,0.686818484,1.474253742,1.459861168,1.158830836,1.208135212,1.247178588,136.4396975
4.154976171,5.491217255,0.72363177,1.549471928,1.509573668,1.184838989,1.237907515,1.317406534,136.8331792
0.785391424,0.629993585,0.310859204,1.297391752,0.884028385,0.875514306,0.879967099,0.979096296,137.2281807
0.830547504,0.667795606,0.388962982,1.365480157,0.955202861,0.967531845,0.969996145,1.083031739,137.6247635
0.859997824,0.692902106,0.443453916,1.41191829,0.998837518,1.052794249,1.050386298,1.17608006,138.0229903
0.890392485,0.719445202,0.530930279,1.476938675,1.051152216,1.118014722,1.114499568,1.250025592,138.4229246
0.934753079,0.758976286,0.605898963,1.535665225,1.118045016,1.200557762,1.195746589,1.336662027,138.8246317
0.950747336,0.772379853,0.625691605,1.562547207,1.14117502,1.249274596,1.241505635,1.390370599,139.2281774
0.998402956,0.815853666,0.704714416,1.638407293,1.218924199,1.345457713,1.336187895,1.494871495,139.6336288
1.014849528,0.829780878,0.752309315,1.67028646,1.238847857,1.384758261,1.373304489,1.535251301,140.0410542
1.03331562,0.844340135,0.795040777,1.701477894,1.266179908,1.410849153,1.399822697,1.562868822,140.4505224
1.060786324,0.879995097,0.836316734,1.727117935,1.320286848,1.468239588,1.457354559,1.64660588,140.8621036
1.078875854,0.881809717,0.776664406,1.742849395,1.336603135,1.490932863,1.479431313,1.644457296,141.2758687
1.104015249,0.902753356,0.818375883,1.769971204,1.366990681,1.513154778,1.502959334,1.660284098,141.6918894
1.136181923,0.933295199,0.877263828,1.829271188,1.411009987,1.550403012,1.54148152,1.704551121,142.1102381
1.153729316,0.947628986,0.891567962,1.859745435,1.434024541,1.587721743,1.577278236,1.747330888,142.5309883
1.185054359,0.979077025,0.948871814,1.91827335,1.471067171,1.612688102,1.604097266,1.775136182,142.9542136
1.193019804,0.984836235,0.948526932,1.92052295,1.476653592,1.607966564,1.600698867,1.768554235,143.3799888
1.222378439,1.010255136,0.990548186,1.952664224,1.512768077,1.622782768,1.618506791,1.778545956,143.808389
1.234845341,1.019152566,1.022864688,1.982945713,1.531287645,1.619443025,1.618066365,1.774742983,144.2394899
1.259933392,1.041883432,1.079685302,2.018774069,1.565495671,1.640003595,1.640671649,1.792980395,144.6733675
1.266697262,1.04796551,1.107534228,2.031517111,1.574557253,1.638993889,1.641012466,1.79046172,145.1100985
1.275695524,1.057094506,1.139649008,2.049089593,1.590142201,1.647364249,1.650443149,1.801128657,145.5497597
1.266787313,1.049073035,1.122369781,2.018549928,1.580148844,1.623787089,1.628474073,1.773042918,145.9924284
1.283898755,1.065702346,1.152594532,2.043965695,1.608288148,1.651429391,1.656459673,1.804500504,146.4381821
1.296069353,1.075608995,1.169670662,2.04586896,1.621273438,1.657733489,1.663735441,1.810829897,146.8870983
1.329342036,1.119577434,1.265808684,2.101029233,1.68897559,1.701724995,1.71140027,1.887196961,147.3392549
1.319744601,1.095693383,1.238803991,2.087374771,1.65447822,1.667355027,1.676671634,1.823594667,147.7947297
1.331610455,1.10865768,1.265386267,2.102310352,1.667651094,1.677313871,1.687169377,1.838137816,148.2536005
1.334853921,1.111900425,1.261458072,2.096232513,1.665644511,1.652418678,1.665170588,1.810196678,148.7159452
1.351285505,1.126737873,1.288262831,2.105497839,1.68876064,1.662227848,1.676911704,1.821852613,149.1818414
1.345171761,1.120696241,1.246843697,2.081366311,1.675570578,1.631455006,1.648269513,1.787404727,149.6513666
1.359336198,1.131694683,1.283097851,2.113156742,1.695123868,1.635002897,1.654076412,1.797706179,150.124598
1.372046401,1.144407655,1.329794359,2.135285017,1.697626373,1.622057008,1.643158629,1.786252522,150.6016127
1.259582636,1.068145901,0.605100563,1.888758416,1.020679972,1.450401461,1.403322429,1.590819673,151.0824871
1.261481876,1.017004735,0.591135194,1.784718111,1.005171769,1.47810283,1.426012844,1.551931432,151.5672974
1.277373151,1.0306907,0.59027647,1.799968243,1.035299626,1.50668939,1.455063041,1.586016335,152.0561191
1.313964894,1.118690913,0.645970881,1.939967294,1.113000618,1.543948246,1.497633092,1.711179886,152.5490275
1.352181521,1.151427116,0.710360739,1.998124796,1.168248461,1.587735494,1.543263269,1.753159959,153.0460967
1.364422949,1.159685991,0.735851492,2.023979012,1.190885012,1.611202241,1.566857823,1.778117015,153.5474006
1.395389104,1.185869446,0.78364417,2.073483137,1.237071896,1.652865449,1.609490267,1.821794798,154.0530121
1.422102796,1.213224539,0.844980609,2.126882087,1.282686634,1.702961008,1.659523553,1.883445638,154.5630033
1.433912587,1.224778362,0.896028989,2.124774063,1.305256548,1.703705116,1.662985259,1.884060465,155.0774454
1.432644185,1.223609455,0.927801099,2.1282671,1.308309141,1.693154212,1.654026977,1.87402357,155.5964086
1.451808002,1.241545199,0.967782589,2.167543627,1.33630555,1.711594998,1.673846154,1.892930486,156.119962
1.459370962,1.243796009,1.002836209,2.160607925,1.341817833,1.71658389,1.67895013,1.892642716,156.6481737
1.497302319,1.296148846,1.086675774,2.211225256,1.425078714,1.772917549,1.739230938,1.982113465,157.1811105
1.504474897,1.28706093,1.077708544,2.241600536,1.416464638,1.777411796,1.742117775,1.965349417,157.7188382
1.531352772,1.309508518,1.137353115,2.267382964,1.456042319,1.811201013,1.776972447,1.995756023,158.2614209
1.521211111,1.184126146,1.111993744,2.125832622,1.390545054,1.8056644,1.76387759,1.820943839,158.8089216
1.521211111,1.184126146,1.111993744,2.125832622,1.390545054,1.8056644,1.76387759,1.820943839,159.3614017
1.62916198,1.384448211,1.295443363,2.40633256,1.587943193,1.939276264,1.90680667,2.113118518,159.9189212
1.630315374,1.349600411,1.302479479,2.358163609,1.575210917,1.93265726,1.899349793,2.058436333,160.4815383
1.569947877,1.199594507,1.226584578,2.168852669,1.447778102,1.836630202,1.798423289,1.81961431,161.0493096
1.454581066,0.904155604,0.973277056,2.346989846,1.169412662,1.688870248,1.633178478,1.418462145,161.6222903
1.637456827,1.404626065,1.344831368,2.410638501,1.593176057,1.870027283,1.846359148,2.06198109,162.2005332
1.669940327,1.441921565,1.397341178,2.476593835,1.634877911,1.908000081,1.885193019,2.109723995,162.7840897
1.699797562,1.489087699,1.433074815,2.518610791,1.690904135,1.942363478,1.92269732,2.178275469,163.373009
1.555983571,1.34656915,1.203238364,2.318795961,1.433222736,1.68230222,1.660328801,1.864207802,163.9673384
1.446485123,1.264860731,0.879733156,2.129436261,1.242433145,1.481436618,1.458747193,1.646933701,164.5671231
1.26869775,0.801562983,0.925561326,1.971055355,0.857694675,1.270288265,1.223555745,1.060508137,165.1724063
-1.061150881,-0.970937092,-2.67846113,-2.069678972,-1.966553867,-1.74566624,-1.798126802,-1.743063941,24.21603668
-1.061150881,-0.970937092,-2.67846113,-2.069678972,-1.966553867,-1.74566624,-1.798126802,-1.743063941,27.76392576
-1.015546018,-0.923164627,-2.327708692,-1.605054407,-1.882409316,-1.637169261,-1.691412405,-1.638167238,31.05812474
-0.980771895,-0.890987686,-2.090620346,-1.430823268,-1.803048118,-1.566234007,-1.618973585,-1.574331578,34.11272657
-1.011416278,-0.921707988,-2.184691832,-1.378947559,-1.651281707,-1.560577873,-1.592868288,-1.54884221,36.94126062
-1.003905854,-0.916228799,-1.970434764,-1.404283185,-1.588466655,-1.529052979,-1.555998235,-1.520223641,39.55670907
-0.998178236,-0.91543023,-1.870928645,-1.404354083,-1.546715458,-1.506148776,-1.529810994,-1.499224875,41.97152296
-0.992226323,-0.903887136,-1.778643384,-1.379789376,-1.508645838,-1.476821651,-1.498908553,-1.471180631,44.19763785
-1.004617387,-0.900321036,-1.818987726,-1.416105706,-2.008773259,-1.467072567,-1.54095992,-1.466918219,46.24648927
-0.997449621,-0.89235853,-1.847800516,-1.306443584,-1.96430806,-1.439553193,-1.513781453,-1.438889435,48.12902763
-0.997307718,-0.88773602,-1.788390267,-1.307279881,-1.930768397,-1.427832565,-1.501441996,-1.431563641,49.85573305
-0.987774002,-0.875584312,-1.709012985,-1.26356476,-1.89356573,-1.402629418,-1.47607937,-1.407285429,51.43662963
-1.014336959,-0.877948026,-1.878025918,-1.35344001,-1.601080817,-1.424542377,-1.468324175,-1.433928039,52.88129959
-1.011253301,-0.873773858,-1.684738847,-1.393581085,-1.559857714,-1.399304949,-1.440658613,-1.410085552,54.19889697
-1.004677235,-0.86770758,-1.612998617,-1.360503177,-1.528151554,-1.383364522,-1.422362941,-1.394936123,55.39816113
-0.999734236,-0.860800166,-1.567822319,-1.331191389,-1.475361633,-1.481541455,-1.496945282,-1.441356034,56.48742985
-0.996303971,-0.856040581,-1.514733086,-1.306961916,-1.439251875,-1.472645725,-1.483090881,-1.432638168,57.47465218
-0.987229698,-0.847102453,-1.470477676,-1.253794538,-1.399728222,-1.452197456,-1.459174667,-1.407474853,58.36740102
-0.967420922,-0.824573698,-1.351152542,-1.195587648,-1.36202664,-1.435422979,-1.438548753,-1.387551716,59.17288536
-0.960806099,-0.814950392,-1.285885607,-1.185056593,-1.342692461,-1.277669723,-1.303954613,-1.296967544,59.89796229
-0.917054817,-0.889408691,-1.644185263,-1.090192842,-1.509109938,-1.327755163,-1.371207951,-1.346709999,60.54914868
-0.917633885,-0.888106473,-1.690178734,-0.993974355,-1.478573342,-1.314720202,-1.355686754,-1.336375658,61.13263263
-0.913685089,-0.886377772,-1.6442478,-0.994289704,-1.441848171,-1.298135778,-1.336157046,-1.319935363,61.65428459
-0.909313282,-0.880662108,-1.569801041,-0.969321863,-1.406321824,-1.280665017,-1.315964622,-1.30376618,62.11966834
-0.930216484,-0.856438015,-1.526123946,-0.973142353,-1.37260394,-1.269228916,-1.30119662,-1.291487643,62.53405155
-0.92626973,-0.853594197,-1.381206111,-1.063014879,-1.34351176,-1.251716097,-1.281821117,-1.276728192,62.90241619
-0.924458913,-0.855195276,-1.354358595,-1.061644398,-1.324314849,-1.24761998,-1.27543437,-1.271157918,63.22946866
-0.917581208,-0.844387857,-1.277388435,-1.038890778,-1.282707485,-1.223399393,-1.248378989,-1.247648993,63.51964968
-0.915807996,-0.844549723,-1.249867105,-1.033176221,-1.255645739,-1.214442023,-1.236565772,-1.239612476,63.77986482
-0.909524376,-0.839048195,-1.195,-1.024465725,-1.221944296,-1.196550741,-1.216076709,-1.223242467,64.02124681
-0.906559377,-0.836236209,-1.156359372,-0.987795685,-1.197208346,-1.187981712,-1.204895075,-1.212798602,64.24612443
-0.902236199,-0.830542913,-1.108681266,-0.966960667,-1.161252018,-1.171165636,-1.184909324,-1.199487943,64.45667649
-0.961958919,-0.814519679,-1.476689501,-1.14690752,-1.373303447,-1.20646601,-1.246755966,-1.230832971,64.6549378
-0.954023165,-0.804376884,-1.40147668,-1.141185967,-1.327542255,-1.178856104,-1.216395935,-1.201116428,64.84280487
-0.952361508,-0.801964573,-1.371051026,-1.111891815,-1.290991782,-1.156062061,-1.191470406,-1.179090201,65.02204165
-0.939930264,-0.786512245,-1.275192985,-1.074475778,-1.24543988,-1.138675749,-1.169929815,-1.151099937,65.19428489
-0.943567325,-0.79124966,-1.282781005,-1.07570736,-1.234040711,-1.130038264,-1.160814472,-1.150680919,65.36104955
-0.941443256,-0.788615497,-1.206527196,-1.04143859,-1.20232352,-1.11232038,-1.140907618,-1.135141069,65.52373394
-0.934488435,-0.783691847,-1.159311093,-1.014970442,-1.168443915,-1.101094665,-1.126253047,-1.124000909,65.68362478
-0.934705748,-0.780252361,-1.095424364,-1.007626445,-1.143363179,-1.093007408,-1.115557359,-1.116482026,65.84190207
-0.927862218,-0.773723103,-1.099551483,-1.001337098,-1.121842278,-1.083836022,-1.104443156,-1.105209983,65.99964387
-0.919125788,-0.762780636,-1.045921976,-0.97539656,-1.086347937,-1.069314018,-1.086596353,-1.092433892,66.15783094
-0.926239782,-0.77064612,-1.040431952,-0.978130979,-1.067423314,-1.062160088,-1.077565702,-1.085287694,66.31735119
-0.919653581,-0.763032041,-0.969058399,-0.93240991,-1.03078919,-1.046012628,-1.058095461,-1.071487199,66.47900406
-0.922449103,-0.766664528,-0.962170408,-0.935403683,-1.016661643,-1.043571952,-1.053789019,-1.068720936,66.64350478
-0.913164183,-0.754921888,-0.934835833,-0.91399683,-0.987847767,-1.029815139,-1.037540797,-1.055572165,66.81148844
-0.91173552,-0.753919595,-0.898715792,-0.907416193,-0.962774019,-1.027506089,-1.031539991,-1.051280702,66.983514
-0.902907144,-0.743883361,-0.850745291,-0.874428192,-0.930989345,-1.007909814,-1.009848151,-1.029863006,67.16006816
-0.910711487,-0.751396149,-0.835405138,-0.871008052,-0.91436239,-1.004380861,-1.00414952,-1.029768366,67.34156907
-0.904360246,-0.743121233,-0.773253287,-0.850713641,-0.872858929,-0.984346756,-0.980463557,-1.011394011,67.52837002
-0.898199735,-0.73756214,-0.777285925,-0.850067358,-0.862370113,-0.980524621,-0.975512476,-1.006629774,67.72076293
-0.888001983,-0.72617394,-0.73510863,-0.812515037,-0.829817814,-0.969249557,-0.96061683,-0.995369996,67.91898175
-0.89412141,-0.734014396,-0.656923248,-0.796999316,-0.800930304,-0.962190099,-0.949822875,-0.986969734,68.12320577
-0.876279061,-0.716694442,-0.680462289,-0.790388694,-0.777150582,-0.950236472,-0.935810276,-0.976022991,68.33356283
-0.88711141,-0.724903248,-0.65205834,-0.777737358,-0.759611329,-0.952877655,-0.934967397,-0.975861143,68.55013239
-0.888876185,-0.725102836,-0.587849357,-0.759683704,-0.73081479,-0.943663658,-0.922318649,-0.967659989,68.77294851
-0.883344679,-0.720684833,-0.562071778,-0.746992923,-0.698723231,-0.93172605,-0.906819757,-0.959702207,69.00200277
-0.877721369,-0.711153535,-0.536281392,-0.728295695,-0.675466962,-0.919853125,-0.892925667,-0.947019294,69.23724705
-0.871482099,-0.705542659,-0.468069749,-0.690226623,-0.640671268,-0.911435635,-0.879797139,-0.934410711,69.47859619
-0.869274351,-0.704636849,-0.438055884,-0.671733605,-0.612588247,-0.898265842,-0.863954569,-0.926762462,69.72593064
-0.857990715,-0.692964601,-0.388412766,-0.666707151,-0.58678556,-0.893777553,-0.855605565,-0.918879114,69.97909895
-0.87533452,-0.708139375,-0.340171538,-0.636040853,-0.56584737,-0.877454482,-0.838475729,-0.905711083,70.23792017
-0.864214012,-0.695759265,-0.297990606,-0.603869422,-0.531239032,-0.865626057,-0.822511097,-0.895029444,70.50218623
-0.861147442,-0.691234165,-0.266876584,-0.576782163,-0.499614327,-0.859829086,-0.811966299,-0.884922805,70.77166413
-0.883834927,-0.718064869,-1.138258802,-0.962726023,-1.329413495,-0.906730436,-0.97437459,-0.923828813,71.04609814
-0.857509793,-0.694558875,-1.10332294,-0.940934515,-1.266282712,-0.855606233,-0.921637418,-0.871101669,71.32521189
-0.862959966,-0.694568535,-1.04675561,-0.92830548,-1.238149929,-0.84441573,-0.908549139,-0.858776392,71.62235332
-0.864685269,-0.694311848,-1.000793468,-0.892179873,-1.209515027,-0.825460829,-0.888389407,-0.839197286,72.01186156
-0.850710319,-0.682446343,-0.955016328,-0.873886642,-1.182881636,-0.814612735,-0.87570446,-0.83226927,72.41093197
-0.849968535,-0.681492201,-0.919477171,-0.852868101,-1.16368846,-0.820518053,-0.878823544,-0.839939836,72.81906332
-0.847557992,-0.681433265,-0.892021446,-0.837446198,-1.139631833,-0.809188489,-0.865926155,-0.827892217,73.23573249
-0.857442771,-0.685806173,-0.873562169,-0.830963895,-1.108540621,-0.805053667,-0.858585287,-0.824616455,73.66039698
-0.858981811,-0.690839816,-0.812735773,-0.805809275,-1.083969895,-0.795915101,-0.847509304,-0.815115923,74.09249736
-0.842481931,-0.671879008,-0.803019865,-0.76522324,-1.054347723,-0.777979116,-0.827980177,-0.797801958,74.53145956
-0.850081305,-0.679689814,-0.75879214,-0.760663812,-1.033278314,-0.77348457,-0.821401466,-0.79611869,74.97669714
-0.851239042,-0.679089026,-0.714673574,-0.727209895,-1.002547586,-0.764546098,-0.809647443,-0.789562389,75.42761342
-0.842752402,-0.670200811,-0.664321401,-0.72530848,-0.980309366,-0.761695146,-0.804300213,-0.784569513,75.88360347
-0.837433946,-0.663231252,-0.640668009,-0.706145827,-0.952594559,-0.753296606,-0.793320123,-0.777916769,76.34405616
-0.848462094,-0.675909676,-0.611058595,-0.693916934,-0.930898336,-0.734743235,-0.77417004,-0.759350731,76.80835594
-0.850000496,-0.679453785,-0.591416771,-0.669999583,-0.912994374,-0.731672304,-0.769120353,-0.756054483,77.27588467
-0.855106254,-0.684755362,-0.554115228,-0.691993976,-0.894506826,-0.736653652,-0.771025739,-0.771300452,77.7460233
-0.839140643,-0.668419978,-0.470567432,-0.629304038,-0.856851596,-0.716229952,-0.748068698,-0.738457928,78.21815351
-0.813400157,-0.643506498,-0.491871742,-0.619860363,-0.835149418,-0.708951007,-0.738746812,-0.732497883,78.69165919
-0.821119163,-0.64955732,-0.38034675,-0.594708889,-0.81305961,-0.700775382,-0.728571357,-0.727654784,79.16592799
-0.8420414,-0.667278407,-0.407869779,-0.59676272,-0.791084015,-0.69312672,-0.718853552,-0.721221097,79.64035262
-0.834737915,-0.66042924,-0.392120178,-0.579414512,-0.770798404,-0.681446446,-0.705853404,-0.709489619,80.11433222
-0.839418933,-0.664991289,-0.238518978,-0.533993418,-0.728425619,-0.690801152,-0.707902981,-0.712441027,80.58727357
-0.830349283,-0.654836924,-0.197166867,-0.50682384,-0.716103338,-0.670601357,-0.688657526,-0.697283326,81.05859228
-0.84054224,-0.666543999,-0.211949833,-0.516897427,-0.692745172,-0.667042748,-0.682190157,-0.693685097,81.52771389
-0.832508245,-0.654092711,-0.169739837,-0.47413528,-0.657797656,-0.650169749,-0.66251204,-0.668229357,81.9940749
-0.815767764,-0.656354612,-0.155348583,-0.493934498,-0.654708471,-0.652040299,-0.663666507,-0.68400299,82.45712376
-0.842331066,-0.667668265,-0.138435048,-0.48218996,-0.639496326,-0.656055543,-0.664855615,-0.686863378,82.91632177
-0.827898385,-0.65076456,-0.186129026,-0.505367206,-0.624362123,-0.651347637,-0.658543056,-0.682275919,83.37114395
-0.837178708,-0.662007713,-0.11539658,-0.490007378,-0.622905921,-0.676003741,-0.679436773,-0.702418961,83.82107982
-0.851056087,-0.677367939,-0.115115619,-0.509396941,-0.622540389,-0.709886604,-0.708269094,-0.734656564,84.26563414
-0.832814644,-0.662250481,-0.103661313,-0.490255803,-0.602837906,-0.699737756,-0.696548093,-0.73246809,84.7043276
-0.797333321,-0.747045738,-1.220270157,-0.893439178,-1.063900853,-0.841184363,-0.885111197,-0.88153551,85.13669743
-0.787129783,-0.734353529,-1.216995245,-0.885335491,-0.985912932,-0.773491746,-0.815418916,-0.814877938,85.562298
-0.789943046,-0.733293212,-1.198154413,-0.883320727,-0.967157547,-0.76614515,-0.806521173,-0.808810989,85.98070136
-0.782827506,-0.721178517,-1.12280045,-0.860764441,-0.933311645,-0.74116558,-0.780132756,-0.783200104,86.39149766
-0.783341515,-0.720547089,-1.084697897,-0.850945035,-0.905626202,-0.730722996,-0.767311879,-0.775736188,86.79429563
-0.78402936,-0.719489958,-1.04337933,-0.841980078,-0.875911436,-0.720664468,-0.754525778,-0.762635941,87.18872298
-0.783426718,-0.71524869,-0.979358735,-0.815412736,-0.842339857,-0.702891721,-0.734437863,-0.746914922,87.57442667
-0.780636653,-0.7103779,-0.904996894,-0.798434235,-0.807997875,-0.687154685,-0.715998431,-0.733621215,87.95107329
-0.77855037,-0.705815457,-0.913104132,-0.78171931,-0.783555336,-0.677622173,-0.704309367,-0.724522595,88.31834924
-0.775343131,-0.701120746,-0.878008794,-0.777864565,-0.75174894,-0.667025264,-0.690641495,-0.711816551,88.67596103
-0.776309967,-0.698739682,-0.815429355,-0.752006969,-0.725866606,-0.65547304,-0.676951318,-0.703440801,89.02363537
-0.773663836,-0.694971525,-0.747792609,-0.717928294,-0.692318635,-0.648815449,-0.66638031,-0.696093028,89.3611194
-0.731428828,-0.68762289,-0.752261195,-0.74012328,-0.683559628,-0.639501965,-0.657060049,-0.686264272,89.6881807
-0.726149915,-0.681886075,-0.718359493,-0.717419511,-0.641243892,-0.622534256,-0.636255428,-0.666153516,90.00460745
-0.721300738,-0.676756256,-0.613194731,-0.672215838,-0.60539649,-0.609758829,-0.619971705,-0.658229352,90.3102084
-0.718315913,-0.674323064,-0.613697114,-0.661736631,-0.567870275,-0.585242303,-0.593310031,-0.634032096,90.60481293
-0.715358473,-0.676233304,-0.601369902,-0.679458574,-0.562078357,-0.578350329,-0.586521501,-0.642462125,90.88827096
-0.707192143,-0.663162103,-0.490948613,-0.626248915,-0.509817308,-0.560264737,-0.563160889,-0.609241456,91.16045296
-0.707049818,-0.661708272,-0.497139655,-0.616657922,-0.4823384,-0.55412058,-0.553726075,-0.603030366,91.42124983
-0.697358499,-0.653871982,-0.401196914,-0.590744266,-0.429992473,-0.528753509,-0.524017913,-0.577739129,91.67057279
-0.694246195,-0.650639795,-0.379194378,-0.577199443,-0.392985186,-0.525727289,-0.515680071,-0.565598508,91.90835323
-0.686607648,-0.643861829,-0.316445058,-0.55517057,-0.373470709,-0.508748184,-0.498182596,-0.557266743,92.13454258
-0.682235587,-0.640431864,-0.276012307,-0.539334582,-0.333846734,-0.484399352,-0.471261768,-0.535089204,92.34911212
-0.677867882,-0.6352499,-0.244142893,-0.515769908,-0.305369753,-0.470442309,-0.454916143,-0.521784869,92.55205274
-0.567041059,-0.567486506,-0.210930829,-0.498780256,-0.282011182,-0.464272353,-0.445974442,-0.517189219,92.74337473
-0.556266317,-0.558999678,-0.169372887,-0.482219347,-0.248708037,-0.441273009,-0.421182832,-0.490010642,92.92310751
-0.552374169,-0.557024701,-0.132129789,-0.470202196,-0.213790247,-0.432094756,-0.407815186,-0.478647728,93.0942088
-0.542663827,-0.55016657,-0.092103168,-0.443159764,-0.187361806,-0.409083984,-0.384115743,-0.465149739,93.25737267
-0.538307483,-0.546863274,-0.086047869,-0.435618927,-0.162090475,-0.407670293,-0.378829765,-0.461442689,93.41259973
-0.52939985,-0.534751699,0.030459271,-0.378579344,-0.112532961,-0.394283082,-0.359446238,-0.441366919,93.55990377
-0.529815802,-0.541949517,0.00403994,-0.415152505,-0.122590077,-0.403246534,-0.368633777,-0.459924975,93.69931161
-0.521460932,-0.534990367,0.04069231,-0.383040062,-0.079940578,-0.382402427,-0.344082112,-0.434272088,93.8308629
-0.554814062,-0.570922336,-0.754625623,-0.703415033,-0.768829396,-0.565618779,-0.604262202,-0.635845745,93.95460987
-0.537943823,-0.55240348,-0.816266832,-0.644467708,-0.706217002,-0.508585909,-0.54592806,-0.563839479,94.07061711
-0.530494483,-0.5522706,-0.832660013,-0.627028452,-0.673906589,-0.477454648,-0.514329192,-0.54870191,94.17896129
-0.516382492,-0.540742073,-0.74620163,-0.592019172,-0.633376126,-0.443914388,-0.479535651,-0.516617609,94.27973097
-0.510369537,-0.537334611,-0.579930341,-0.567569214,-0.606026426,-0.432007759,-0.465472936,-0.504966122,94.3730263
-0.501411307,-0.529646482,-0.480344438,-0.527067312,-0.569709089,-0.412305766,-0.443361571,-0.486961374,94.45895874
-0.495036753,-0.526063157,-0.428712723,-0.508826722,-0.536989603,-0.396104421,-0.424778947,-0.470301215,94.53765081
-0.479518813,-0.512373061,-0.380261011,-0.466754094,-0.488263156,-0.355832023,-0.382960739,-0.429657782,94.60923579
-0.475427932,-0.510141812,-0.474797032,-0.481228926,-0.465522531,-0.357294103,-0.381137507,-0.428201107,94.67537072
-0.47543943,-0.508311251,-0.333854528,-0.471260015,-0.460503764,-0.359459314,-0.382336393,-0.430906538,94.73773813
-0.471551383,-0.505871091,-0.395105996,-0.48576316,-0.434690167,-0.356760501,-0.376407458,-0.421844633,94.79638462
-0.463788568,-0.500490232,-0.278634239,-0.447719599,-0.41584765,-0.333459348,-0.353498802,-0.404681455,94.85136201
-0.454374017,-0.493161233,-0.216461704,-0.426920639,-0.375570861,-0.318960356,-0.335253183,-0.38938068,94.90272718
-0.444185757,-0.484263698,-0.34413011,-0.424016392,-0.336481529,-0.301057215,-0.314181862,-0.36478864,94.95054198
-0.435491588,-0.476513106,-0.21355085,-0.40714078,-0.308716957,-0.281760457,-0.293496107,-0.351255446,94.99487308
-0.428980859,-0.472006884,-0.124704678,-0.375762108,-0.278129739,-0.275905209,-0.284040072,-0.342304832,95.03579181
-0.419929154,-0.46536781,-0.079585421,-0.355116253,-0.263460958,-0.261159873,-0.269168113,-0.332763654,95.07337407
-0.408239265,-0.454024436,-0.205172703,-0.370812447,-0.222903532,-0.244604051,-0.248983883,-0.308280281,95.10770016
-0.399830961,-0.447050925,-0.025221345,-0.338385242,-0.18734826,-0.227768945,-0.229261475,-0.297958265,95.13885463
-0.3869273,-0.436728462,-0.151914624,-0.327445299,-0.151961044,-0.203379616,-0.203038039,-0.267596597,95.16692615
-0.379991113,-0.431589201,-0.041446226,-0.305639224,-0.139108113,-0.189961617,-0.189582821,-0.26162224,95.19200739
-0.368831516,-0.423421261,-0.043944355,-0.304493718,-0.095002538,-0.181571745,-0.175832722,-0.248154722,95.21419481
-0.359724047,-0.408205553,-0.010322091,-0.236269781,-0.060104004,-0.159448308,-0.151610765,-0.210800929,95.23358857
-0.351007522,-0.407879462,0.101283222,-0.216765467,-0.035566224,-0.143855943,-0.134545003,-0.20664541,95.25029236
-0.338958988,-0.397125796,0.066198932,-0.188337681,0.004205053,-0.107600922,-0.097454394,-0.175200235,95.26441323
